id,user_voter_id,vote_type_id,creation_timestrmpz
200902212,9440512,5,2020-01-07 00:00:00+00:00
129212579,8056895,3,2016-12-29 00:00:00+00:00
137334282,4034190,2,2017-04-24 00:00:00+00:00
8984880,195504,2,2010-08-04 00:00:00+00:00
111009347,4034190,1,2016-04-03 00:00:00+00:00
99245234,195504,2,2015-10-13 00:00:00+00:00
123321054,3551261,5,2016-10-01 00:00:00+00:00
175902244,4095873,4,2018-11-26 00:00:00+00:00
143057594,9440512,4,2017-07-18 00:00:00+00:00
137951838,4034190,1,2017-05-03 00:00:00+00:00
137202876,911190,1,2017-04-22 00:00:00+00:00
52317419,4095873,2,2013-08-16 00:00:00+00:00
131481540,3551261,3,2017-02-01 00:00:00+00:00
97220763,4034190,5,2015-09-12 00:00:00+00:00
78806431,3551261,2,2014-11-21 00:00:00+00:00
36562746,911190,5,2012-11-16 00:00:00+00:00
138061580,8924087,4,2017-05-05 00:00:00+00:00
24290303,4034190,5,2012-02-13 00:00:00+00:00
3383376,8924087,3,2009-07-23 00:00:00+00:00
30530444,4034190,2,2012-07-13 00:00:00+00:00
246589712,3551261,2,2022-02-10 00:00:00+00:00
10591754,3551261,3,2010-11-02 00:00:00+00:00
72116364,8056895,2,2014-07-23 00:00:00+00:00
1548332,9440512,5,2009-02-03 00:00:00+00:00
150982663,3551261,4,2017-11-10 00:00:00+00:00
77574284,4095873,4,2014-10-30 00:00:00+00:00
44227611,8924087,1,2013-03-31 00:00:00+00:00
63657067,4095873,4,2014-03-02 00:00:00+00:00
195855938,4034190,1,2019-10-12 00:00:00+00:00
15152297,911190,2,2011-05-18 00:00:00+00:00
77638853,8924087,4,2014-10-31 00:00:00+00:00
16721654,8056895,5,2011-06-28 00:00:00+00:00
175163043,7017670,5,2018-11-14 00:00:00+00:00
31593533,911190,4,2012-08-07 00:00:00+00:00
195238394,8056895,4,2019-10-02 00:00:00+00:00
201023359,7017670,4,2020-01-08 00:00:00+00:00
60827451,2834535,5,2014-01-16 00:00:00+00:00
187448050,4034190,4,2019-05-24 00:00:00+00:00
51706249,8056895,3,2013-08-06 00:00:00+00:00
92857126,9440512,4,2015-07-08 00:00:00+00:00
78685828,7017670,4,2014-11-19 00:00:00+00:00
103974503,8056895,1,2015-12-23 00:00:00+00:00
15841350,9440512,2,2011-06-10 00:00:00+00:00
239366108,8924087,3,2021-09-28 00:00:00+00:00
111014381,3551261,1,2016-04-03 00:00:00+00:00
104404509,911190,2,2015-12-31 00:00:00+00:00
23966913,8056895,5,2012-02-05 00:00:00+00:00
23431656,4034190,2,2012-01-22 00:00:00+00:00
234451985,9440512,2,2021-06-30 00:00:00+00:00
227960061,2834535,1,2021-03-11 00:00:00+00:00
91929071,8056895,5,2015-06-24 00:00:00+00:00
201909463,3551261,1,2020-01-23 00:00:00+00:00
53263180,4034190,4,2013-09-03 00:00:00+00:00
116314384,7017670,4,2016-06-18 00:00:00+00:00
247831449,8056895,2,2022-03-06 00:00:00+00:00
131269464,9440512,1,2017-01-29 00:00:00+00:00
110372354,7017670,5,2016-03-24 00:00:00+00:00
104707278,195504,4,2016-01-06 00:00:00+00:00
29947198,4034190,4,2012-06-30 00:00:00+00:00
37076769,4095873,1,2012-11-26 00:00:00+00:00
251955987,8924087,2,2022-05-26 00:00:00+00:00
30451651,7017670,2,2012-07-12 00:00:00+00:00
247129127,9440512,5,2022-02-20 00:00:00+00:00
13349985,4034190,3,2011-03-12 00:00:00+00:00
206691946,4034190,1,2020-04-09 00:00:00+00:00
38139368,7017670,4,2012-12-15 00:00:00+00:00
247258853,9440512,5,2022-02-23 00:00:00+00:00
155253649,2834535,2,2018-01-17 00:00:00+00:00
149204911,195504,1,2017-10-15 00:00:00+00:00
23756064,195504,5,2012-01-31 00:00:00+00:00
249374497,911190,5,2022-04-05 00:00:00+00:00
169481608,195504,2,2018-08-16 00:00:00+00:00
200155687,4095873,1,2019-12-21 00:00:00+00:00
202377411,911190,5,2020-01-30 00:00:00+00:00
86348191,3551261,4,2015-04-02 00:00:00+00:00
183055172,4095873,4,2019-03-17 00:00:00+00:00
241412140,7017670,3,2021-11-05 00:00:00+00:00
157296553,911190,3,2018-02-15 00:00:00+00:00
63622714,911190,5,2014-03-01 00:00:00+00:00
234291122,8924087,5,2021-06-27 00:00:00+00:00
12338612,4095873,5,2011-01-30 00:00:00+00:00
150715129,911190,2,2017-11-07 00:00:00+00:00
182122863,8056895,2,2019-03-04 00:00:00+00:00
24560520,9440512,3,2012-02-20 00:00:00+00:00
112534978,2834535,5,2016-04-24 00:00:00+00:00
245131025,4034190,1,2022-01-15 00:00:00+00:00
110013214,911190,4,2016-03-19 00:00:00+00:00
164035783,3551261,5,2018-05-24 00:00:00+00:00
252883903,8924087,5,2022-06-14 00:00:00+00:00
201122652,2834535,4,2020-01-10 00:00:00+00:00
118004941,8056895,5,2016-07-14 00:00:00+00:00
11265856,195504,5,2010-12-07 00:00:00+00:00
240897516,8056895,1,2021-10-27 00:00:00+00:00
174794955,911190,1,2018-11-08 00:00:00+00:00
161927422,3551261,1,2018-04-23 00:00:00+00:00
129905359,2834535,2,2017-01-10 00:00:00+00:00
24062531,4034190,1,2012-02-07 00:00:00+00:00
221781191,911190,3,2020-11-29 00:00:00+00:00
156126036,8056895,1,2018-01-30 00:00:00+00:00
86643269,4034190,5,2015-04-08 00:00:00+00:00
64594209,2834535,4,2014-03-16 00:00:00+00:00
30623512,195504,4,2012-07-16 00:00:00+00:00
207977707,3551261,2,2020-04-28 00:00:00+00:00
100584366,4095873,3,2015-11-02 00:00:00+00:00
45488879,8056895,1,2013-04-20 00:00:00+00:00
70528128,8924087,4,2014-06-25 00:00:00+00:00
11314532,4095873,3,2010-12-09 00:00:00+00:00
253429848,911190,2,2022-06-24 00:00:00+00:00
163602428,4095873,5,2018-05-18 00:00:00+00:00
149199586,195504,1,2017-10-15 00:00:00+00:00
77757530,195504,3,2014-11-03 00:00:00+00:00
30464064,195504,5,2012-07-12 00:00:00+00:00
201051637,195504,1,2020-01-09 00:00:00+00:00
7951942,8924087,3,2010-06-04 00:00:00+00:00
238648583,4034190,1,2021-09-15 00:00:00+00:00
23276057,4095873,4,2012-01-18 00:00:00+00:00
183074568,4095873,1,2019-03-17 00:00:00+00:00
23105150,9440512,1,2012-01-13 00:00:00+00:00
240715597,7017670,2,2021-10-23 00:00:00+00:00
220527824,8056895,1,2020-11-08 00:00:00+00:00
136538039,7017670,3,2017-04-12 00:00:00+00:00
200513806,9440512,3,2019-12-30 00:00:00+00:00
247889685,9440512,4,2022-03-07 00:00:00+00:00
65465700,911190,5,2014-03-30 00:00:00+00:00
149160103,911190,3,2017-10-14 00:00:00+00:00
104889030,8924087,3,2016-01-08 00:00:00+00:00
3503923,3551261,3,2009-08-03 00:00:00+00:00
11599827,8924087,2,2010-12-24 00:00:00+00:00
247702057,4034190,2,2022-03-03 00:00:00+00:00
142024863,3551261,1,2017-07-03 00:00:00+00:00
84134995,8056895,3,2015-02-24 00:00:00+00:00
201755931,911190,5,2020-01-21 00:00:00+00:00
87054580,9440512,2,2015-04-14 00:00:00+00:00
10217308,4034190,4,2010-10-13 00:00:00+00:00
201128775,4095873,1,2020-01-10 00:00:00+00:00
64972588,8056895,3,2014-03-22 00:00:00+00:00
225875110,8056895,3,2021-02-06 00:00:00+00:00
164109988,911190,3,2018-05-25 00:00:00+00:00
30052775,4095873,5,2012-07-03 00:00:00+00:00
73055801,3551261,3,2014-08-09 00:00:00+00:00
16687014,8056895,1,2011-06-27 00:00:00+00:00
18230922,8056895,1,2011-08-17 00:00:00+00:00
104423477,3551261,1,2015-12-31 00:00:00+00:00
23598822,911190,1,2012-01-26 00:00:00+00:00
239051104,911190,1,2021-09-23 00:00:00+00:00
84708494,8056895,4,2015-03-05 00:00:00+00:00
241103629,3551261,2,2021-10-30 00:00:00+00:00
136208865,195504,2,2017-04-07 00:00:00+00:00
238824349,8056895,5,2021-09-19 00:00:00+00:00
228289867,4034190,5,2021-03-17 00:00:00+00:00
113531094,911190,4,2016-05-09 00:00:00+00:00
129235157,4095873,3,2016-12-29 00:00:00+00:00
227957603,195504,1,2021-03-11 00:00:00+00:00
168597714,4034190,3,2018-08-03 00:00:00+00:00
228722961,911190,1,2021-03-24 00:00:00+00:00
180993004,2834535,2,2019-02-15 00:00:00+00:00
201023210,3551261,2,2020-01-08 00:00:00+00:00
189547287,195504,3,2019-06-28 00:00:00+00:00
57108739,4095873,5,2013-11-11 00:00:00+00:00
78396264,2834535,5,2014-11-13 00:00:00+00:00
227209814,4095873,2,2021-02-27 00:00:00+00:00
149307601,8056895,4,2017-10-17 00:00:00+00:00
46085522,911190,2,2013-04-30 00:00:00+00:00
181186134,7017670,5,2019-02-18 00:00:00+00:00
175599226,9440512,3,2018-11-21 00:00:00+00:00
138176743,4095873,2,2017-05-07 00:00:00+00:00
149125698,7017670,1,2017-10-13 00:00:00+00:00
168515257,8056895,2,2018-08-02 00:00:00+00:00
86240539,911190,4,2015-03-31 00:00:00+00:00
241521049,4095873,1,2021-11-07 00:00:00+00:00
253391626,911190,1,2022-06-23 00:00:00+00:00
104549327,8056895,1,2016-01-04 00:00:00+00:00
30041982,8924087,2,2012-07-03 00:00:00+00:00
46551001,7017670,5,2013-05-08 00:00:00+00:00
226828945,9440512,4,2021-02-22 00:00:00+00:00
163369496,2834535,1,2018-05-15 00:00:00+00:00
155234951,8924087,3,2018-01-17 00:00:00+00:00
103781429,9440512,2,2015-12-20 00:00:00+00:00
239439509,9440512,1,2021-09-30 00:00:00+00:00
155814467,911190,2,2018-01-25 00:00:00+00:00
163439898,3551261,3,2018-05-16 00:00:00+00:00
15957022,8924087,5,2011-06-14 00:00:00+00:00
234081849,911190,3,2021-06-23 00:00:00+00:00
110690027,4034190,2,2016-03-29 00:00:00+00:00
65382541,195504,2,2014-03-28 00:00:00+00:00
225874017,8924087,5,2021-02-06 00:00:00+00:00
129366717,195504,1,2017-01-02 00:00:00+00:00
11190835,4034190,2,2010-12-03 00:00:00+00:00
58957094,911190,3,2013-12-12 00:00:00+00:00
251972028,8924087,1,2022-05-26 00:00:00+00:00
43227678,4034190,3,2013-03-15 00:00:00+00:00
132884687,4095873,3,2017-02-20 00:00:00+00:00
36379810,4034190,1,2012-11-13 00:00:00+00:00
39914143,4095873,5,2013-01-18 00:00:00+00:00
212612740,8056895,2,2020-07-03 00:00:00+00:00
241967870,4034190,4,2021-11-15 00:00:00+00:00
180732947,4095873,1,2019-02-12 00:00:00+00:00
87054535,911190,1,2015-04-14 00:00:00+00:00
84824670,4034190,5,2015-03-08 00:00:00+00:00
227726237,4095873,5,2021-03-08 00:00:00+00:00
59683019,8056895,3,2013-12-26 00:00:00+00:00
149238685,8924087,2,2017-10-16 00:00:00+00:00
15650858,4034190,2,2011-06-04 00:00:00+00:00
129725034,7017670,2,2017-01-06 00:00:00+00:00
181783174,7017670,3,2019-02-27 00:00:00+00:00
44854575,8924087,1,2013-04-10 00:00:00+00:00
58838690,3551261,3,2013-12-11 00:00:00+00:00
61383733,195504,5,2014-01-26 00:00:00+00:00
251963279,4095873,4,2022-05-26 00:00:00+00:00
122934656,8924087,2,2016-09-26 00:00:00+00:00
123513221,195504,3,2016-10-04 00:00:00+00:00
214397450,195504,5,2020-07-29 00:00:00+00:00
241030208,4034190,1,2021-10-29 00:00:00+00:00
22309675,7017670,5,2011-12-20 00:00:00+00:00
23764222,4034190,3,2012-01-31 00:00:00+00:00
30233898,195504,2,2012-07-07 00:00:00+00:00
199874082,911190,3,2019-12-17 00:00:00+00:00
92875793,195504,4,2015-07-08 00:00:00+00:00
43676477,9440512,2,2013-03-22 00:00:00+00:00
226243777,4095873,1,2021-02-12 00:00:00+00:00
23453866,4034190,2,2012-01-23 00:00:00+00:00
17229870,3551261,5,2011-07-15 00:00:00+00:00
100052456,9440512,4,2015-10-26 00:00:00+00:00
161958572,195504,1,2018-04-23 00:00:00+00:00
86332245,2834535,2,2015-04-02 00:00:00+00:00
63924618,3551261,1,2014-03-06 00:00:00+00:00
43816686,195504,5,2013-03-24 00:00:00+00:00
37919086,911190,2,2012-12-11 00:00:00+00:00
252994846,195504,1,2022-06-15 00:00:00+00:00
78115024,911190,4,2014-11-09 00:00:00+00:00
131553163,7017670,2,2017-02-02 00:00:00+00:00
47016926,3551261,1,2013-05-16 00:00:00+00:00
206691754,4034190,2,2020-04-09 00:00:00+00:00
79499487,4095873,5,2014-12-03 00:00:00+00:00
189296218,911190,3,2019-06-24 00:00:00+00:00
227173067,8924087,2,2021-02-26 00:00:00+00:00
158473014,4095873,4,2018-03-05 00:00:00+00:00
91873009,2834535,3,2015-06-23 00:00:00+00:00
51144978,7017670,2,2013-07-26 00:00:00+00:00
24049414,911190,1,2012-02-07 00:00:00+00:00
90750919,4034190,1,2015-06-07 00:00:00+00:00
144335948,3551261,5,2017-08-04 00:00:00+00:00
193393223,4095873,1,2019-08-31 00:00:00+00:00
249318373,8924087,4,2022-04-04 00:00:00+00:00
175205817,8056895,4,2018-11-14 00:00:00+00:00
90233593,9440512,2,2015-05-30 00:00:00+00:00
214493714,4095873,5,2020-07-31 00:00:00+00:00
221136596,7017670,5,2020-11-18 00:00:00+00:00
47123118,195504,2,2013-05-17 00:00:00+00:00
29383780,7017670,2,2012-06-18 00:00:00+00:00
91328568,8924087,1,2015-06-15 00:00:00+00:00
158008572,4095873,3,2018-02-26 00:00:00+00:00
22890593,3551261,3,2012-01-07 00:00:00+00:00
220323947,195504,4,2020-11-04 00:00:00+00:00
58305631,8924087,2,2013-12-02 00:00:00+00:00
124135639,8056895,5,2016-10-13 00:00:00+00:00
162827626,8056895,2,2018-05-07 00:00:00+00:00
157404444,4095873,2,2018-02-17 00:00:00+00:00
74036801,195504,4,2014-08-27 00:00:00+00:00
124418169,4034190,1,2016-10-18 00:00:00+00:00
93015505,911190,3,2015-07-10 00:00:00+00:00
233606594,8056895,3,2021-06-15 00:00:00+00:00
129788546,4095873,4,2017-01-08 00:00:00+00:00
14906481,911190,2,2011-05-10 00:00:00+00:00
24158474,911190,1,2012-02-09 00:00:00+00:00
220988657,9440512,4,2020-11-16 00:00:00+00:00
144500972,4034190,3,2017-08-07 00:00:00+00:00
112562906,195504,2,2016-04-25 00:00:00+00:00
135546389,9440512,1,2017-03-29 00:00:00+00:00
245376744,8924087,3,2022-01-20 00:00:00+00:00
11744528,195504,4,2011-01-03 00:00:00+00:00
64183120,9440512,5,2014-03-10 00:00:00+00:00
220729919,9440512,3,2020-11-11 00:00:00+00:00
215103327,4095873,4,2020-08-10 00:00:00+00:00
201598395,7017670,4,2020-01-17 00:00:00+00:00
58429205,911190,2,2013-12-04 00:00:00+00:00
241859667,8056895,1,2021-11-13 00:00:00+00:00
116305314,8056895,3,2016-06-18 00:00:00+00:00
29918161,2834535,5,2012-06-29 00:00:00+00:00
227163892,9440512,4,2021-02-26 00:00:00+00:00
50191707,7017670,4,2013-07-10 00:00:00+00:00
137613611,9440512,3,2017-04-28 00:00:00+00:00
119653866,4095873,5,2016-08-08 00:00:00+00:00
193245238,2834535,5,2019-08-29 00:00:00+00:00
180656325,8924087,1,2019-02-11 00:00:00+00:00
137560208,8056895,2,2017-04-27 00:00:00+00:00
123575653,9440512,5,2016-10-05 00:00:00+00:00
71483363,4034190,5,2014-07-12 00:00:00+00:00
91400204,911190,1,2015-06-16 00:00:00+00:00
63826856,7017670,4,2014-03-04 00:00:00+00:00
245430842,8924087,5,2022-01-20 00:00:00+00:00
200211974,8924087,5,2019-12-23 00:00:00+00:00
32169707,4095873,2,2012-08-20 00:00:00+00:00
30835618,195504,1,2012-07-20 00:00:00+00:00
43285937,4095873,1,2013-03-15 00:00:00+00:00
18214203,2834535,3,2011-08-16 00:00:00+00:00
246978353,9440512,2,2022-02-17 00:00:00+00:00
138379234,8924087,4,2017-05-10 00:00:00+00:00
227100076,8056895,3,2021-02-25 00:00:00+00:00
176866720,8056895,5,2018-12-11 00:00:00+00:00
29490209,9440512,1,2012-06-20 00:00:00+00:00
249423000,4034190,5,2022-04-06 00:00:00+00:00
111872682,9440512,1,2016-04-15 00:00:00+00:00
130600240,4095873,1,2017-01-19 00:00:00+00:00
174213281,9440512,1,2018-10-30 00:00:00+00:00
50672434,3551261,4,2013-07-18 00:00:00+00:00
213360541,195504,5,2020-07-14 00:00:00+00:00
188003167,7017670,5,2019-06-03 00:00:00+00:00
51190204,195504,2,2013-07-27 00:00:00+00:00
84269652,8056895,3,2015-02-26 00:00:00+00:00
105230767,911190,3,2016-01-13 00:00:00+00:00
91206814,195504,4,2015-06-13 00:00:00+00:00
31955780,3551261,5,2012-08-15 00:00:00+00:00
199732381,911190,1,2019-12-14 00:00:00+00:00
10452566,911190,1,2010-10-25 00:00:00+00:00
183008032,8056895,5,2019-03-16 00:00:00+00:00
29758606,3551261,2,2012-06-26 00:00:00+00:00
46234452,2834535,1,2013-05-02 00:00:00+00:00
234314828,4095873,1,2021-06-28 00:00:00+00:00
110022694,911190,4,2016-03-19 00:00:00+00:00
57101430,4095873,4,2013-11-11 00:00:00+00:00
78258209,4034190,5,2014-11-11 00:00:00+00:00
130344573,195504,4,2017-01-16 00:00:00+00:00
240364058,4095873,3,2021-10-17 00:00:00+00:00
207687112,8056895,5,2020-04-24 00:00:00+00:00
206704299,2834535,5,2020-04-10 00:00:00+00:00
219623878,8056895,5,2020-10-23 00:00:00+00:00
8190760,4034190,4,2010-06-18 00:00:00+00:00
57145598,3551261,2,2013-11-12 00:00:00+00:00
17071543,4034190,2,2011-07-10 00:00:00+00:00
125112561,2834535,1,2016-10-27 00:00:00+00:00
194492678,8056895,3,2019-09-19 00:00:00+00:00
233131608,4095873,3,2021-06-07 00:00:00+00:00
93460936,4034190,3,2015-07-17 00:00:00+00:00
246201669,911190,2,2022-02-03 00:00:00+00:00
228749769,911190,3,2021-03-24 00:00:00+00:00
65156737,195504,4,2014-03-25 00:00:00+00:00
36651892,195504,1,2012-11-18 00:00:00+00:00
240148226,195504,2,2021-10-13 00:00:00+00:00
239554692,7017670,1,2021-10-02 00:00:00+00:00
135960002,3551261,1,2017-04-04 00:00:00+00:00
137559411,4034190,4,2017-04-27 00:00:00+00:00
46780656,4034190,5,2013-05-12 00:00:00+00:00
200054888,7017670,3,2019-12-19 00:00:00+00:00
182204801,9440512,3,2019-03-05 00:00:00+00:00
234522250,195504,5,2021-07-01 00:00:00+00:00
234668353,4095873,4,2021-07-04 00:00:00+00:00
90643290,195504,5,2015-06-05 00:00:00+00:00
181865878,4034190,4,2019-02-27 00:00:00+00:00
57369133,4034190,3,2013-11-15 00:00:00+00:00
24337022,8056895,2,2012-02-14 00:00:00+00:00
22950450,911190,2,2012-01-09 00:00:00+00:00
37132658,911190,4,2012-11-27 00:00:00+00:00
58891352,7017670,4,2013-12-12 00:00:00+00:00
187277428,8056895,4,2019-05-21 00:00:00+00:00
155986136,911190,2,2018-01-28 00:00:00+00:00
73142359,911190,2,2014-08-11 00:00:00+00:00
227282203,4095873,2,2021-03-01 00:00:00+00:00
228549862,7017670,1,2021-03-21 00:00:00+00:00
233480622,911190,1,2021-06-13 00:00:00+00:00
167780511,8924087,3,2018-07-22 00:00:00+00:00
97773765,7017670,4,2015-09-21 00:00:00+00:00
38339631,911190,1,2012-12-19 00:00:00+00:00
32068800,4095873,2,2012-08-17 00:00:00+00:00
87290012,4095873,4,2015-04-17 00:00:00+00:00
104555266,2834535,4,2016-01-04 00:00:00+00:00
45242936,4034190,5,2013-04-16 00:00:00+00:00
23903993,8924087,5,2012-02-03 00:00:00+00:00
149113798,4034190,1,2017-10-13 00:00:00+00:00
226325435,3551261,2,2021-02-13 00:00:00+00:00
14883902,4034190,1,2011-05-10 00:00:00+00:00
105264738,4095873,1,2016-01-13 00:00:00+00:00
85264795,4095873,5,2015-03-15 00:00:00+00:00
31344618,9440512,2,2012-08-01 00:00:00+00:00
187706530,3551261,2,2019-05-29 00:00:00+00:00
200146189,3551261,3,2019-12-21 00:00:00+00:00
65709894,195504,1,2014-04-03 00:00:00+00:00
175466936,2834535,5,2018-11-19 00:00:00+00:00
86821589,8924087,2,2015-04-10 00:00:00+00:00
117077527,3551261,3,2016-06-30 00:00:00+00:00
253679255,195504,1,2022-06-29 00:00:00+00:00
116580633,9440512,4,2016-06-22 00:00:00+00:00
137246570,4034190,1,2017-04-23 00:00:00+00:00
161259988,8056895,3,2018-04-13 00:00:00+00:00
36299045,911190,3,2012-11-11 00:00:00+00:00
7951044,8056895,1,2010-06-04 00:00:00+00:00
220327156,2834535,4,2020-11-05 00:00:00+00:00
208061681,195504,5,2020-04-29 00:00:00+00:00
160035948,195504,5,2018-03-27 00:00:00+00:00
195627186,3551261,4,2019-10-09 00:00:00+00:00
79534225,8056895,3,2014-12-04 00:00:00+00:00
169124018,7017670,5,2018-08-11 00:00:00+00:00
93166407,911190,3,2015-07-13 00:00:00+00:00
199639695,9440512,3,2019-12-12 00:00:00+00:00
43733102,195504,4,2013-03-22 00:00:00+00:00
252893378,4034190,3,2022-06-14 00:00:00+00:00
143793312,2834535,5,2017-07-28 00:00:00+00:00
87040054,4095873,4,2015-04-14 00:00:00+00:00
227064186,3551261,1,2021-02-25 00:00:00+00:00
214483327,9440512,5,2020-07-30 00:00:00+00:00
155925062,8924087,3,2018-01-27 00:00:00+00:00
202061026,3551261,1,2020-01-25 00:00:00+00:00
38061511,7017670,1,2012-12-13 00:00:00+00:00
58007758,8924087,2,2013-11-26 00:00:00+00:00
91861615,2834535,4,2015-06-23 00:00:00+00:00
228138894,9440512,2,2021-03-15 00:00:00+00:00
162771929,8056895,5,2018-05-05 00:00:00+00:00
50466373,4034190,5,2013-07-15 00:00:00+00:00
202095279,9440512,2,2020-01-26 00:00:00+00:00
72228914,3551261,4,2014-07-25 00:00:00+00:00
85385770,911190,3,2015-03-17 00:00:00+00:00
207503918,8056895,2,2020-04-21 00:00:00+00:00
53172367,9440512,3,2013-09-01 00:00:00+00:00
99504309,8056895,1,2015-10-16 00:00:00+00:00
165074710,9440512,4,2018-06-09 00:00:00+00:00
180497843,911190,5,2019-02-08 00:00:00+00:00
181019666,3551261,4,2019-02-15 00:00:00+00:00
138222491,8924087,4,2017-05-08 00:00:00+00:00
52653025,4095873,2,2013-08-22 00:00:00+00:00
29937661,3551261,3,2012-06-30 00:00:00+00:00
123903054,4034190,2,2016-10-10 00:00:00+00:00
25117791,2834535,1,2012-03-05 00:00:00+00:00
18111405,2834535,4,2011-08-12 00:00:00+00:00
64124980,2834535,1,2014-03-09 00:00:00+00:00
213110037,9440512,1,2020-07-10 00:00:00+00:00
71532063,7017670,5,2014-07-13 00:00:00+00:00
29633141,4034190,5,2012-06-23 00:00:00+00:00
142459998,7017670,4,2017-07-10 00:00:00+00:00
251706531,8056895,1,2022-05-21 00:00:00+00:00
44407077,4034190,2,2013-04-03 00:00:00+00:00
64779396,2834535,3,2014-03-19 00:00:00+00:00
253203361,3551261,1,2022-06-20 00:00:00+00:00
90363304,2834535,2,2015-06-01 00:00:00+00:00
99078715,195504,4,2015-10-10 00:00:00+00:00
15294597,911190,3,2011-05-23 00:00:00+00:00
10685691,2834535,4,2010-11-07 00:00:00+00:00
251855166,2834535,3,2022-05-24 00:00:00+00:00
228179130,195504,5,2021-03-15 00:00:00+00:00
16769929,8056895,5,2011-06-29 00:00:00+00:00
43679834,8056895,5,2013-03-22 00:00:00+00:00
73616392,8056895,1,2014-08-19 00:00:00+00:00
118612110,4034190,3,2016-07-23 00:00:00+00:00
234546274,9440512,3,2021-07-01 00:00:00+00:00
155904709,911190,5,2018-01-26 00:00:00+00:00
91258625,3551261,3,2015-06-14 00:00:00+00:00
248515843,2834535,1,2022-03-20 00:00:00+00:00
215319498,3551261,1,2020-08-13 00:00:00+00:00
60126994,8056895,5,2014-01-05 00:00:00+00:00
207859146,4095873,1,2020-04-27 00:00:00+00:00
36536484,9440512,2,2012-11-15 00:00:00+00:00
45570289,7017670,5,2013-04-22 00:00:00+00:00
136541338,195504,4,2017-04-12 00:00:00+00:00
111422047,9440512,2,2016-04-08 00:00:00+00:00
104435332,4095873,2,2016-01-01 00:00:00+00:00
10901850,2834535,4,2010-11-18 00:00:00+00:00
249943596,4095873,4,2022-04-16 00:00:00+00:00
91302452,4034190,5,2015-06-15 00:00:00+00:00
193465759,8924087,2,2019-09-02 00:00:00+00:00
92013766,195504,5,2015-06-25 00:00:00+00:00
31745950,7017670,1,2012-08-10 00:00:00+00:00
213971079,8056895,3,2020-07-23 00:00:00+00:00
235765222,9440512,3,2021-07-24 00:00:00+00:00
71299451,9440512,3,2014-07-09 00:00:00+00:00
109970333,8924087,1,2016-03-18 00:00:00+00:00
109729198,4095873,1,2016-03-15 00:00:00+00:00
141958365,9440512,2,2017-07-02 00:00:00+00:00
142829324,2834535,1,2017-07-14 00:00:00+00:00
219424189,3551261,1,2020-10-21 00:00:00+00:00
46444914,911190,5,2013-05-07 00:00:00+00:00
117699277,2834535,4,2016-07-09 00:00:00+00:00
59093136,9440512,3,2013-12-16 00:00:00+00:00
52435816,4034190,1,2013-08-19 00:00:00+00:00
135635360,2834535,2,2017-03-30 00:00:00+00:00
247073195,195504,2,2022-02-19 00:00:00+00:00
65782747,4034190,1,2014-04-04 00:00:00+00:00
111237598,3551261,3,2016-04-06 00:00:00+00:00
37509769,4034190,1,2012-12-04 00:00:00+00:00
78817207,195504,3,2014-11-21 00:00:00+00:00
246412818,8924087,3,2022-02-07 00:00:00+00:00
46981963,8056895,1,2013-05-15 00:00:00+00:00
233222141,4034190,2,2021-06-08 00:00:00+00:00
18183412,8056895,3,2011-08-15 00:00:00+00:00
24104211,4034190,3,2012-02-08 00:00:00+00:00
