id,user_voter_id,vote_type_id,creation_timestrmpz
214589586,4095873,1,2020-08-02 00:00:00+00:00
154736549,8924087,5,2018-01-09 00:00:00+00:00
22636216,8056895,4,2011-12-31 00:00:00+00:00
30388236,8056895,3,2012-07-11 00:00:00+00:00
233008378,3551261,4,2021-06-04 00:00:00+00:00
79446343,7017670,3,2014-12-03 00:00:00+00:00
24139263,7017670,4,2012-02-09 00:00:00+00:00
51873128,4095873,2,2013-08-08 00:00:00+00:00
73844698,2834535,2,2014-08-23 00:00:00+00:00
150503394,8924087,4,2017-11-03 00:00:00+00:00
202918302,4034190,5,2020-02-08 00:00:00+00:00
174032647,7017670,1,2018-10-26 00:00:00+00:00
149286448,7017670,2,2017-10-16 00:00:00+00:00
83648368,4034190,3,2015-02-16 00:00:00+00:00
23119672,4095873,1,2012-01-13 00:00:00+00:00
12055737,9440512,2,2011-01-18 00:00:00+00:00
66131871,4034190,5,2014-04-09 00:00:00+00:00
119003424,4095873,3,2016-07-29 00:00:00+00:00
200459291,7017670,4,2019-12-28 00:00:00+00:00
124357528,7017670,5,2016-10-17 00:00:00+00:00
101520749,195504,4,2015-11-17 00:00:00+00:00
206787248,8924087,3,2020-04-11 00:00:00+00:00
53601501,4095873,3,2013-09-09 00:00:00+00:00
168741444,911190,2,2018-08-06 00:00:00+00:00
77961701,2834535,4,2014-11-06 00:00:00+00:00
149076112,9440512,4,2017-10-13 00:00:00+00:00
168650590,9440512,2,2018-08-03 00:00:00+00:00
126099309,4034190,2,2016-11-11 00:00:00+00:00
200225152,9440512,1,2019-12-23 00:00:00+00:00
78669737,4034190,5,2014-11-19 00:00:00+00:00
23405755,8056895,1,2012-01-21 00:00:00+00:00
168024562,8924087,4,2018-07-25 00:00:00+00:00
239618620,4034190,5,2021-10-03 00:00:00+00:00
149621422,4095873,3,2017-10-21 00:00:00+00:00
200904454,911190,3,2020-01-07 00:00:00+00:00
206217650,4095873,5,2020-04-02 00:00:00+00:00
130527518,911190,5,2017-01-18 00:00:00+00:00
169069197,3551261,3,2018-08-10 00:00:00+00:00
150146448,195504,3,2017-10-29 00:00:00+00:00
136468780,4095873,3,2017-04-11 00:00:00+00:00
240289055,8056895,3,2021-10-15 00:00:00+00:00
17494916,4095873,3,2011-07-24 00:00:00+00:00
84120834,3551261,3,2015-02-24 00:00:00+00:00
194252904,911190,1,2019-09-16 00:00:00+00:00
169164533,7017670,3,2018-08-12 00:00:00+00:00
14875862,8056895,3,2011-05-09 00:00:00+00:00
212996534,7017670,2,2020-07-08 00:00:00+00:00
208536378,8056895,4,2020-05-06 00:00:00+00:00
118083338,4095873,3,2016-07-15 00:00:00+00:00
188607167,7017670,1,2019-06-13 00:00:00+00:00
77314872,195504,2,2014-10-25 00:00:00+00:00
163818624,911190,2,2018-05-21 00:00:00+00:00
239586902,3551261,3,2021-10-03 00:00:00+00:00
119870819,8056895,5,2016-08-11 00:00:00+00:00
176209035,3551261,5,2018-11-30 00:00:00+00:00
31327801,8056895,4,2012-08-01 00:00:00+00:00
131498359,4095873,4,2017-02-01 00:00:00+00:00
78077056,7017670,5,2014-11-08 00:00:00+00:00
199762879,4095873,3,2019-12-15 00:00:00+00:00
130847274,9440512,5,2017-01-23 00:00:00+00:00
24199596,8056895,3,2012-02-10 00:00:00+00:00
15494386,8056895,4,2011-05-30 00:00:00+00:00
201971464,4095873,2,2020-01-23 00:00:00+00:00
124032685,195504,3,2016-10-12 00:00:00+00:00
202246533,8924087,2,2020-01-28 00:00:00+00:00
150936665,9440512,2,2017-11-09 00:00:00+00:00
183069587,2834535,3,2019-03-17 00:00:00+00:00
214284299,8924087,3,2020-07-28 00:00:00+00:00
59155563,9440512,2,2013-12-16 00:00:00+00:00
181118081,195504,5,2019-02-17 00:00:00+00:00
70926919,911190,2,2014-07-02 00:00:00+00:00
73816926,8056895,3,2014-08-22 00:00:00+00:00
106500788,911190,1,2016-01-31 00:00:00+00:00
182346722,4095873,2,2019-03-06 00:00:00+00:00
50334736,195504,2,2013-07-12 00:00:00+00:00
22475692,8056895,2,2011-12-25 00:00:00+00:00
45942414,9440512,1,2013-04-27 00:00:00+00:00
175738756,9440512,4,2018-11-23 00:00:00+00:00
51144777,7017670,2,2013-07-26 00:00:00+00:00
58890869,4095873,5,2013-12-12 00:00:00+00:00
129642762,8056895,1,2017-01-05 00:00:00+00:00
207292789,911190,2,2020-04-18 00:00:00+00:00
29805263,8056895,2,2012-06-27 00:00:00+00:00
31823630,7017670,4,2012-08-12 00:00:00+00:00
182272465,4034190,2,2019-03-06 00:00:00+00:00
29617536,9440512,1,2012-06-22 00:00:00+00:00
23380471,8056895,5,2012-01-20 00:00:00+00:00
158347601,3551261,5,2018-03-03 00:00:00+00:00
72494945,3551261,4,2014-07-30 00:00:00+00:00
72134545,195504,3,2014-07-23 00:00:00+00:00
63778997,2834535,2,2014-03-04 00:00:00+00:00
130718946,911190,5,2017-01-21 00:00:00+00:00
32213538,4034190,5,2012-08-21 00:00:00+00:00
181789581,8056895,2,2019-02-27 00:00:00+00:00
234794650,8924087,5,2021-07-06 00:00:00+00:00
242107687,7017670,2,2021-11-17 00:00:00+00:00
150254651,3551261,4,2017-10-31 00:00:00+00:00
46019296,9440512,2,2013-04-29 00:00:00+00:00
246680846,8056895,1,2022-02-12 00:00:00+00:00
70506102,4034190,2,2014-06-25 00:00:00+00:00
12031250,4034190,2,2011-01-17 00:00:00+00:00
32065764,9440512,5,2012-08-17 00:00:00+00:00
200290942,9440512,3,2019-12-24 00:00:00+00:00
149889958,9440512,4,2017-10-25 00:00:00+00:00
38449259,9440512,4,2012-12-20 00:00:00+00:00
30366194,195504,4,2012-07-10 00:00:00+00:00
23178394,7017670,1,2012-01-16 00:00:00+00:00
29888274,2834535,3,2012-06-29 00:00:00+00:00
228470713,4034190,2,2021-03-19 00:00:00+00:00
71887167,4095873,1,2014-07-19 00:00:00+00:00
129987232,9440512,3,2017-01-11 00:00:00+00:00
157865696,3551261,2,2018-02-24 00:00:00+00:00
91652257,4095873,4,2015-06-19 00:00:00+00:00
43389790,8056895,5,2013-03-18 00:00:00+00:00
119283461,3551261,3,2016-08-02 00:00:00+00:00
155874390,911190,3,2018-01-26 00:00:00+00:00
207896807,911190,1,2020-04-27 00:00:00+00:00
235371323,8924087,2,2021-07-16 00:00:00+00:00
156464970,4095873,1,2018-02-04 00:00:00+00:00
233393212,2834535,3,2021-06-11 00:00:00+00:00
125103405,195504,2,2016-10-27 00:00:00+00:00
47173084,2834535,4,2013-05-19 00:00:00+00:00
14886146,4095873,1,2011-05-10 00:00:00+00:00
227468011,8924087,1,2021-03-03 00:00:00+00:00
235345220,9440512,2,2021-07-16 00:00:00+00:00
111504383,2834535,4,2016-04-10 00:00:00+00:00
73322964,8056895,4,2014-08-14 00:00:00+00:00
232239691,4095873,1,2021-05-22 00:00:00+00:00
161831186,3551261,4,2018-04-21 00:00:00+00:00
228862015,4095873,4,2021-03-26 00:00:00+00:00
30541498,3551261,1,2012-07-14 00:00:00+00:00
215160427,4095873,2,2020-08-11 00:00:00+00:00
157310236,2834535,5,2018-02-16 00:00:00+00:00
144046853,9440512,5,2017-08-01 00:00:00+00:00
38717212,8056895,5,2012-12-27 00:00:00+00:00
124588790,2834535,2,2016-10-20 00:00:00+00:00
201644869,4034190,1,2020-01-18 00:00:00+00:00
100049751,4095873,2,2015-10-25 00:00:00+00:00
227700516,3551261,1,2021-03-08 00:00:00+00:00
93690962,7017670,4,2015-07-21 00:00:00+00:00
37390291,2834535,5,2012-12-02 00:00:00+00:00
156671064,911190,3,2018-02-07 00:00:00+00:00
174305456,195504,5,2018-10-31 00:00:00+00:00
24368509,9440512,3,2012-02-15 00:00:00+00:00
252927800,911190,4,2022-06-14 00:00:00+00:00
43569039,911190,5,2013-03-20 00:00:00+00:00
189218014,195504,2,2019-06-23 00:00:00+00:00
77578858,4095873,5,2014-10-30 00:00:00+00:00
22570571,7017670,4,2011-12-28 00:00:00+00:00
180566344,7017670,3,2019-02-08 00:00:00+00:00
143825777,8056895,5,2017-07-28 00:00:00+00:00
56867323,7017670,4,2013-11-06 00:00:00+00:00
226790908,7017670,4,2021-02-21 00:00:00+00:00
73845894,8924087,4,2014-08-23 00:00:00+00:00
201273321,3551261,5,2020-01-13 00:00:00+00:00
181002198,4095873,5,2019-02-15 00:00:00+00:00
162748049,2834535,4,2018-05-05 00:00:00+00:00
11670383,911190,4,2010-12-29 00:00:00+00:00
51998363,4034190,2,2013-08-10 00:00:00+00:00
227578657,4034190,1,2021-03-05 00:00:00+00:00
170497718,7017670,3,2018-09-02 00:00:00+00:00
161343708,8056895,3,2018-04-14 00:00:00+00:00
245200489,8056895,2,2022-01-17 00:00:00+00:00
58019553,9440512,3,2013-11-26 00:00:00+00:00
252031464,911190,5,2022-05-27 00:00:00+00:00
15182025,195504,1,2011-05-19 00:00:00+00:00
30035858,911190,2,2012-07-03 00:00:00+00:00
17453353,8924087,5,2011-07-22 00:00:00+00:00
77582725,911190,1,2014-10-30 00:00:00+00:00
57968285,195504,4,2013-11-26 00:00:00+00:00
175494274,2834535,3,2018-11-19 00:00:00+00:00
92914503,9440512,2,2015-07-09 00:00:00+00:00
24827584,7017670,2,2012-02-27 00:00:00+00:00
71874902,2834535,2,2014-07-19 00:00:00+00:00
10535355,9440512,4,2010-10-29 00:00:00+00:00
139150011,8056895,1,2017-05-21 00:00:00+00:00
123513419,8924087,1,2016-10-04 00:00:00+00:00
208146197,7017670,2,2020-04-30 00:00:00+00:00
52029679,195504,1,2013-08-12 00:00:00+00:00
71917639,4034190,2,2014-07-20 00:00:00+00:00
187658869,195504,4,2019-05-28 00:00:00+00:00
195160258,4034190,1,2019-10-01 00:00:00+00:00
53900815,8924087,5,2013-09-14 00:00:00+00:00
57432180,4034190,1,2013-11-16 00:00:00+00:00
139260615,8056895,5,2017-05-23 00:00:00+00:00
253320910,2834535,4,2022-06-22 00:00:00+00:00
29941854,9440512,2,2012-06-30 00:00:00+00:00
29487079,7017670,4,2012-06-20 00:00:00+00:00
240143340,7017670,3,2021-10-13 00:00:00+00:00
219942093,2834535,1,2020-10-29 00:00:00+00:00
29686576,8056895,1,2012-06-25 00:00:00+00:00
162158288,8056895,1,2018-04-26 00:00:00+00:00
70599056,195504,4,2014-06-26 00:00:00+00:00
22655289,3551261,3,2012-01-01 00:00:00+00:00
143634245,4034190,4,2017-07-26 00:00:00+00:00
206051048,3551261,2,2020-03-31 00:00:00+00:00
129296592,4034190,2,2016-12-31 00:00:00+00:00
15290416,9440512,4,2011-05-23 00:00:00+00:00
227282071,4095873,2,2021-03-01 00:00:00+00:00
200414957,9440512,5,2019-12-27 00:00:00+00:00
138872758,195504,1,2017-05-17 00:00:00+00:00
181550040,9440512,1,2019-02-23 00:00:00+00:00
57666538,911190,1,2013-11-20 00:00:00+00:00
212716398,2834535,1,2020-07-05 00:00:00+00:00
97168578,9440512,5,2015-09-11 00:00:00+00:00
194161767,4095873,5,2019-09-13 00:00:00+00:00
168380903,2834535,5,2018-07-31 00:00:00+00:00
97232814,8924087,3,2015-09-12 00:00:00+00:00
168693763,4034190,4,2018-08-04 00:00:00+00:00
61161758,9440512,3,2014-01-22 00:00:00+00:00
83580211,9440512,3,2015-02-15 00:00:00+00:00
228144497,8056895,1,2021-03-15 00:00:00+00:00
97914770,4034190,3,2015-09-23 00:00:00+00:00
16899571,195504,2,2011-07-04 00:00:00+00:00
248383585,3551261,1,2022-03-17 00:00:00+00:00
138088695,7017670,2,2017-05-05 00:00:00+00:00
144432333,8056895,5,2017-08-06 00:00:00+00:00
193991184,7017670,1,2019-09-11 00:00:00+00:00
92121763,7017670,2,2015-06-26 00:00:00+00:00
238902878,911190,3,2021-09-20 00:00:00+00:00
168238290,8924087,1,2018-07-28 00:00:00+00:00
194119101,195504,5,2019-09-12 00:00:00+00:00
136359879,9440512,4,2017-04-10 00:00:00+00:00
228381614,8056895,2,2021-03-18 00:00:00+00:00
150276655,4034190,4,2017-10-31 00:00:00+00:00
65934157,4034190,5,2014-04-07 00:00:00+00:00
253221990,8924087,2,2022-06-20 00:00:00+00:00
15229988,8056895,2,2011-05-20 00:00:00+00:00
91993881,3551261,2,2015-06-25 00:00:00+00:00
188667373,8924087,1,2019-06-13 00:00:00+00:00
44313307,3551261,4,2013-04-02 00:00:00+00:00
234412030,8924087,4,2021-06-29 00:00:00+00:00
245826849,2834535,4,2022-01-27 00:00:00+00:00
66299662,911190,1,2014-04-12 00:00:00+00:00
51927906,9440512,4,2013-08-09 00:00:00+00:00
226741844,3551261,3,2021-02-20 00:00:00+00:00
144398767,2834535,2,2017-08-05 00:00:00+00:00
241390579,911190,2,2021-11-04 00:00:00+00:00
193774862,195504,1,2019-09-07 00:00:00+00:00
227454846,7017670,2,2021-03-03 00:00:00+00:00
37038130,8924087,1,2012-11-26 00:00:00+00:00
109970513,9440512,4,2016-03-18 00:00:00+00:00
256105793,8056895,3,2022-08-17 00:00:00+00:00
252601568,2834535,1,2022-06-08 00:00:00+00:00
31728218,911190,3,2012-08-09 00:00:00+00:00
201479338,8924087,5,2020-01-16 00:00:00+00:00
39934077,3551261,3,2013-01-19 00:00:00+00:00
251457225,8924087,5,2022-05-17 00:00:00+00:00
110111969,8056895,2,2016-03-21 00:00:00+00:00
220508794,7017670,5,2020-11-08 00:00:00+00:00
226193227,195504,5,2021-02-11 00:00:00+00:00
65449074,8924087,5,2014-03-30 00:00:00+00:00
205972640,8924087,5,2020-03-30 00:00:00+00:00
188946708,4034190,2,2019-06-18 00:00:00+00:00
162093140,8056895,5,2018-04-25 00:00:00+00:00
8123105,3551261,5,2010-06-15 00:00:00+00:00
130846182,7017670,5,2017-01-23 00:00:00+00:00
50238941,2834535,3,2013-07-10 00:00:00+00:00
8196741,4034190,2,2010-06-19 00:00:00+00:00
206089597,4095873,3,2020-04-01 00:00:00+00:00
15298124,2834535,4,2011-05-23 00:00:00+00:00
194878245,4034190,2,2019-09-25 00:00:00+00:00
240781307,7017670,1,2021-10-25 00:00:00+00:00
57103445,9440512,4,2013-11-11 00:00:00+00:00
45162493,8924087,2,2013-04-15 00:00:00+00:00
183310214,7017670,3,2019-03-20 00:00:00+00:00
71517885,4095873,3,2014-07-13 00:00:00+00:00
37336555,3551261,2,2012-11-30 00:00:00+00:00
47210075,7017670,3,2013-05-20 00:00:00+00:00
52097070,195504,4,2013-08-13 00:00:00+00:00
143534650,9440512,5,2017-07-25 00:00:00+00:00
161782450,3551261,5,2018-04-20 00:00:00+00:00
22332910,7017670,3,2011-12-20 00:00:00+00:00
29666644,4034190,5,2012-06-24 00:00:00+00:00
175806137,8056895,3,2018-11-24 00:00:00+00:00
195495220,8924087,1,2019-10-07 00:00:00+00:00
15378473,8924087,1,2011-05-26 00:00:00+00:00
25007644,4034190,2,2012-03-02 00:00:00+00:00
78585345,8056895,1,2014-11-17 00:00:00+00:00
252017826,8056895,2,2022-05-27 00:00:00+00:00
130208213,2834535,3,2017-01-13 00:00:00+00:00
206889823,4095873,1,2020-04-13 00:00:00+00:00
221185387,8924087,4,2020-11-19 00:00:00+00:00
206359643,3551261,1,2020-04-05 00:00:00+00:00
23122474,3551261,5,2012-01-13 00:00:00+00:00
104390700,8056895,2,2015-12-31 00:00:00+00:00
226810978,911190,5,2021-02-21 00:00:00+00:00
234686609,8924087,3,2021-07-04 00:00:00+00:00
66364147,3551261,1,2014-04-14 00:00:00+00:00
254299161,4095873,4,2022-07-12 00:00:00+00:00
248949499,7017670,3,2022-03-28 00:00:00+00:00
137481755,195504,5,2017-04-26 00:00:00+00:00
23612239,4034190,3,2012-01-26 00:00:00+00:00
77754680,8056895,4,2014-11-03 00:00:00+00:00
176168269,2834535,2,2018-11-29 00:00:00+00:00
85206147,3551261,1,2015-03-14 00:00:00+00:00
187423368,9440512,2,2019-05-23 00:00:00+00:00
154892218,8056895,4,2018-01-11 00:00:00+00:00
24155411,195504,3,2012-02-09 00:00:00+00:00
15687966,4095873,4,2011-06-06 00:00:00+00:00
187993972,8924087,1,2019-06-03 00:00:00+00:00
87058594,911190,1,2015-04-14 00:00:00+00:00
239965484,4095873,3,2021-10-10 00:00:00+00:00
212750880,8056895,5,2020-07-05 00:00:00+00:00
46115908,4034190,1,2013-04-30 00:00:00+00:00
98353238,4095873,3,2015-09-29 00:00:00+00:00
168865120,2834535,3,2018-08-07 00:00:00+00:00
56880591,195504,3,2013-11-07 00:00:00+00:00
86248742,7017670,5,2015-04-01 00:00:00+00:00
163261151,4095873,3,2018-05-13 00:00:00+00:00
163420898,4034190,4,2018-05-15 00:00:00+00:00
137827039,8056895,2,2017-05-02 00:00:00+00:00
63770932,7017670,5,2014-03-04 00:00:00+00:00
123246129,8056895,2,2016-09-30 00:00:00+00:00
193879148,8056895,3,2019-09-09 00:00:00+00:00
31215784,3551261,2,2012-07-29 00:00:00+00:00
188279350,8924087,5,2019-06-07 00:00:00+00:00
29638883,4095873,4,2012-06-23 00:00:00+00:00
232361919,8056895,2,2021-05-25 00:00:00+00:00
22829689,2834535,2,2012-01-06 00:00:00+00:00
2240198,9440512,5,2009-04-13 00:00:00+00:00
181295238,8056895,2,2019-02-20 00:00:00+00:00
78412251,8056895,2,2014-11-14 00:00:00+00:00
195630805,8056895,2,2019-10-09 00:00:00+00:00
91474871,3551261,4,2015-06-17 00:00:00+00:00
182255267,4034190,1,2019-03-05 00:00:00+00:00
193623140,4034190,4,2019-09-04 00:00:00+00:00
38922373,8056895,1,2013-01-01 00:00:00+00:00
57833391,8056895,3,2013-11-23 00:00:00+00:00
253990562,7017670,5,2022-07-06 00:00:00+00:00
187853239,4034190,1,2019-05-31 00:00:00+00:00
182632045,8924087,4,2019-03-11 00:00:00+00:00
228564170,7017670,4,2021-03-22 00:00:00+00:00
181355497,4095873,1,2019-02-20 00:00:00+00:00
71452296,4095873,5,2014-07-11 00:00:00+00:00
189152945,8924087,1,2019-06-21 00:00:00+00:00
77733032,4034190,3,2014-11-02 00:00:00+00:00
163741567,2834535,3,2018-05-20 00:00:00+00:00
155207981,195504,2,2018-01-17 00:00:00+00:00
247175257,3551261,4,2022-02-21 00:00:00+00:00
200161045,8056895,3,2019-12-21 00:00:00+00:00
129452740,8056895,5,2017-01-03 00:00:00+00:00
16798617,4034190,5,2011-06-30 00:00:00+00:00
214639705,8924087,5,2020-08-03 00:00:00+00:00
163112235,4034190,4,2018-05-10 00:00:00+00:00
247601823,3551261,5,2022-03-01 00:00:00+00:00
64690344,7017670,2,2014-03-18 00:00:00+00:00
162733973,8924087,3,2018-05-04 00:00:00+00:00
214684527,2834535,3,2020-08-03 00:00:00+00:00
253220796,8924087,3,2022-06-20 00:00:00+00:00
162156616,9440512,5,2018-04-26 00:00:00+00:00
219660340,8924087,2,2020-10-24 00:00:00+00:00
254056754,911190,1,2022-07-07 00:00:00+00:00
84791079,3551261,5,2015-03-07 00:00:00+00:00
57841111,911190,5,2013-11-23 00:00:00+00:00
124525946,911190,2,2016-10-19 00:00:00+00:00
24989782,911190,4,2012-03-01 00:00:00+00:00
15300971,4034190,4,2011-05-24 00:00:00+00:00
164359845,2834535,2,2018-05-30 00:00:00+00:00
182161907,8924087,1,2019-03-04 00:00:00+00:00
117312977,8056895,4,2016-07-04 00:00:00+00:00
118823394,8924087,4,2016-07-26 00:00:00+00:00
174613602,4095873,4,2018-11-05 00:00:00+00:00
213641511,7017670,5,2020-07-17 00:00:00+00:00
105778254,911190,1,2016-01-21 00:00:00+00:00
149808361,9440512,4,2017-10-24 00:00:00+00:00
3556724,8924087,2,2009-08-07 00:00:00+00:00
124041456,4095873,4,2016-10-12 00:00:00+00:00
15082789,2834535,1,2011-05-16 00:00:00+00:00
23667270,195504,2,2012-01-28 00:00:00+00:00
181198731,911190,1,2019-02-18 00:00:00+00:00
2856673,911190,1,2009-06-09 00:00:00+00:00
106090370,2834535,4,2016-01-26 00:00:00+00:00
98603674,2834535,1,2015-10-03 00:00:00+00:00
249022828,4034190,2,2022-03-29 00:00:00+00:00
130386795,8056895,5,2017-01-17 00:00:00+00:00
44445370,9440512,5,2013-04-03 00:00:00+00:00
62850942,3551261,1,2014-02-18 00:00:00+00:00
235500429,911190,2,2021-07-19 00:00:00+00:00
155980478,4034190,5,2018-01-28 00:00:00+00:00
15800861,4095873,2,2011-06-09 00:00:00+00:00
144256172,195504,3,2017-08-03 00:00:00+00:00
43522242,9440512,4,2013-03-20 00:00:00+00:00
249908361,195504,5,2022-04-15 00:00:00+00:00
72393401,4095873,3,2014-07-28 00:00:00+00:00
124829761,4034190,5,2016-10-24 00:00:00+00:00
24295544,2834535,1,2012-02-13 00:00:00+00:00
131882314,7017670,4,2017-02-07 00:00:00+00:00
92190147,911190,2,2015-06-28 00:00:00+00:00
37269478,8924087,2,2012-11-29 00:00:00+00:00
239591729,8056895,1,2021-10-03 00:00:00+00:00
214337682,195504,1,2020-07-28 00:00:00+00:00
111170650,4095873,3,2016-04-05 00:00:00+00:00
142149593,4095873,1,2017-07-05 00:00:00+00:00
99147287,3551261,4,2015-10-12 00:00:00+00:00
249796352,911190,2,2022-04-13 00:00:00+00:00
149374302,4034190,2,2017-10-17 00:00:00+00:00
136549599,9440512,5,2017-04-12 00:00:00+00:00
3482803,4095873,1,2009-07-31 00:00:00+00:00
131071182,911190,2,2017-01-26 00:00:00+00:00
93431895,195504,2,2015-07-16 00:00:00+00:00
50500711,195504,5,2013-07-15 00:00:00+00:00
239401693,911190,3,2021-09-29 00:00:00+00:00
77320008,8924087,2,2014-10-26 00:00:00+00:00
176506266,7017670,4,2018-12-05 00:00:00+00:00
83586090,4095873,1,2015-02-15 00:00:00+00:00
180774864,2834535,2,2019-02-12 00:00:00+00:00
110224013,4095873,3,2016-03-22 00:00:00+00:00
43299617,4034190,4,2013-03-16 00:00:00+00:00
3589734,8924087,4,2009-08-10 00:00:00+00:00
129197211,195504,1,2016-12-29 00:00:00+00:00
77172304,8924087,1,2014-10-23 00:00:00+00:00
90750911,9440512,1,2015-06-07 00:00:00+00:00
148543926,7017670,5,2017-10-05 00:00:00+00:00
116423665,7017670,5,2016-06-20 00:00:00+00:00
202147138,911190,4,2020-01-27 00:00:00+00:00
181256816,7017670,2,2019-02-19 00:00:00+00:00
73625566,8056895,5,2014-08-20 00:00:00+00:00
104143891,3551261,4,2015-12-26 00:00:00+00:00
91036220,911190,1,2015-06-11 00:00:00+00:00
157719353,9440512,2,2018-02-22 00:00:00+00:00
44082412,7017670,5,2013-03-28 00:00:00+00:00
180697922,4034190,5,2019-02-11 00:00:00+00:00
232553359,3551261,1,2021-05-27 00:00:00+00:00
181236157,8056895,5,2019-02-19 00:00:00+00:00
249317676,4034190,1,2022-04-04 00:00:00+00:00
78465610,4034190,3,2014-11-15 00:00:00+00:00
11585835,4095873,1,2010-12-23 00:00:00+00:00
61530181,911190,5,2014-01-28 00:00:00+00:00
239662965,9440512,5,2021-10-04 00:00:00+00:00
93657316,3551261,3,2015-07-20 00:00:00+00:00
118143948,9440512,4,2016-07-16 00:00:00+00:00
137777852,4095873,5,2017-05-01 00:00:00+00:00
53414076,4095873,3,2013-09-05 00:00:00+00:00
109970250,8924087,3,2016-03-18 00:00:00+00:00
161299454,8056895,3,2018-04-13 00:00:00+00:00
180603985,7017670,1,2019-02-09 00:00:00+00:00
98868355,4034190,4,2015-10-07 00:00:00+00:00
104690055,195504,5,2016-01-05 00:00:00+00:00
110724038,9440512,1,2016-03-30 00:00:00+00:00
44211893,911190,4,2013-03-31 00:00:00+00:00
15015898,4034190,4,2011-05-13 00:00:00+00:00
156286779,4095873,1,2018-02-01 00:00:00+00:00
221315892,195504,5,2020-11-21 00:00:00+00:00
119466052,7017670,4,2016-08-04 00:00:00+00:00
188087342,8924087,4,2019-06-04 00:00:00+00:00
72096542,7017670,2,2014-07-23 00:00:00+00:00
111589900,8924087,1,2016-04-11 00:00:00+00:00
226503754,195504,1,2021-02-16 00:00:00+00:00
233683478,4095873,1,2021-06-16 00:00:00+00:00
206304885,9440512,1,2020-04-04 00:00:00+00:00
228831522,8924087,1,2021-03-25 00:00:00+00:00
169119949,4095873,3,2018-08-11 00:00:00+00:00
167665019,911190,2,2018-07-19 00:00:00+00:00
44575330,8056895,4,2013-04-05 00:00:00+00:00
161496938,9440512,2,2018-04-17 00:00:00+00:00
228683833,7017670,4,2021-03-23 00:00:00+00:00
182128299,3551261,4,2019-03-04 00:00:00+00:00
79431530,3551261,3,2014-12-02 00:00:00+00:00
79188659,2834535,3,2014-11-28 00:00:00+00:00
214970771,3551261,5,2020-08-08 00:00:00+00:00
234628983,2834535,4,2021-07-03 00:00:00+00:00
138145754,4034190,3,2017-05-06 00:00:00+00:00
50490791,195504,2,2013-07-15 00:00:00+00:00
7590976,911190,5,2010-05-14 00:00:00+00:00
84069102,195504,3,2015-02-23 00:00:00+00:00
61661138,8924087,4,2014-01-30 00:00:00+00:00
29761233,4095873,3,2012-06-26 00:00:00+00:00
25084732,4034190,4,2012-03-04 00:00:00+00:00
16089051,3551261,2,2011-06-18 00:00:00+00:00
90520896,9440512,2,2015-06-03 00:00:00+00:00
72527012,7017670,1,2014-07-30 00:00:00+00:00
23161954,4095873,1,2012-01-15 00:00:00+00:00
220921721,4095873,3,2020-11-15 00:00:00+00:00
124624707,8924087,5,2016-10-20 00:00:00+00:00
59282841,8056895,4,2013-12-18 00:00:00+00:00
30370195,7017670,3,2012-07-10 00:00:00+00:00
71569223,4095873,2,2014-07-14 00:00:00+00:00
91956358,195504,1,2015-06-24 00:00:00+00:00
130669388,7017670,2,2017-01-20 00:00:00+00:00
51282769,4034190,5,2013-07-29 00:00:00+00:00
24234395,8924087,1,2012-02-12 00:00:00+00:00
138207958,8924087,5,2017-05-07 00:00:00+00:00
