id,user_voter_id,vote_type_id,creation_timestrmpz
124352925,9440512,2,2016-10-17 00:00:00+00:00
124273494,2834535,3,2016-10-15 00:00:00+00:00
59681375,9440512,3,2013-12-26 00:00:00+00:00
52602985,4034190,2,2013-08-21 00:00:00+00:00
187705524,4095873,3,2019-05-29 00:00:00+00:00
180627068,195504,1,2019-02-10 00:00:00+00:00
44150579,4095873,2,2013-03-29 00:00:00+00:00
36342430,3551261,3,2012-11-12 00:00:00+00:00
136312801,2834535,4,2017-04-09 00:00:00+00:00
123571633,2834535,3,2016-10-05 00:00:00+00:00
252263011,195504,3,2022-06-01 00:00:00+00:00
52268003,3551261,4,2013-08-15 00:00:00+00:00
212660348,7017670,5,2020-07-03 00:00:00+00:00
167670776,3551261,4,2018-07-19 00:00:00+00:00
45325892,8924087,5,2013-04-17 00:00:00+00:00
234875548,7017670,3,2021-07-07 00:00:00+00:00
220313333,2834535,3,2020-11-04 00:00:00+00:00
31594371,911190,4,2012-08-07 00:00:00+00:00
233943572,2834535,5,2021-06-21 00:00:00+00:00
143339099,8056895,3,2017-07-21 00:00:00+00:00
131204875,8924087,5,2017-01-27 00:00:00+00:00
30853450,911190,2,2012-07-21 00:00:00+00:00
117040809,2834535,3,2016-06-29 00:00:00+00:00
44921890,8924087,1,2013-04-11 00:00:00+00:00
59184451,4034190,2,2013-12-17 00:00:00+00:00
206827939,195504,2,2020-04-12 00:00:00+00:00
51904044,8924087,5,2013-08-08 00:00:00+00:00
50678667,8056895,4,2013-07-18 00:00:00+00:00
60519853,4095873,4,2014-01-12 00:00:00+00:00
8338836,7017670,4,2010-06-28 00:00:00+00:00
131069359,9440512,5,2017-01-26 00:00:00+00:00
37123459,3551261,3,2012-11-27 00:00:00+00:00
148764612,8924087,4,2017-10-09 00:00:00+00:00
103783967,195504,5,2015-12-20 00:00:00+00:00
104158639,9440512,4,2015-12-27 00:00:00+00:00
227042925,7017670,2,2021-02-25 00:00:00+00:00
168231953,911190,4,2018-07-28 00:00:00+00:00
96815203,9440512,5,2015-09-06 00:00:00+00:00
150027833,911190,1,2017-10-27 00:00:00+00:00
18133430,2834535,2,2011-08-13 00:00:00+00:00
175414336,8924087,5,2018-11-18 00:00:00+00:00
29607734,9440512,5,2012-06-22 00:00:00+00:00
118109161,3551261,3,2016-07-15 00:00:00+00:00
167747652,4034190,5,2018-07-21 00:00:00+00:00
22870890,195504,2,2012-01-07 00:00:00+00:00
45391008,4095873,1,2013-04-18 00:00:00+00:00
199713998,195504,1,2019-12-13 00:00:00+00:00
200859919,4095873,2,2020-01-06 00:00:00+00:00
84720306,3551261,3,2015-03-05 00:00:00+00:00
219146470,7017670,4,2020-10-16 00:00:00+00:00
58636975,911190,5,2013-12-07 00:00:00+00:00
164390239,8056895,2,2018-05-30 00:00:00+00:00
30338738,7017670,5,2012-07-10 00:00:00+00:00
52242500,8056895,5,2013-08-15 00:00:00+00:00
155685528,8056895,2,2018-01-24 00:00:00+00:00
78237801,8056895,3,2014-11-11 00:00:00+00:00
58242920,9440512,4,2013-12-01 00:00:00+00:00
238605828,911190,4,2021-09-15 00:00:00+00:00
3942820,2834535,5,2009-09-08 00:00:00+00:00
50805342,9440512,4,2013-07-21 00:00:00+00:00
99816312,9440512,2,2015-10-21 00:00:00+00:00
129588514,2834535,3,2017-01-05 00:00:00+00:00
46464662,195504,5,2013-05-07 00:00:00+00:00
241096178,4034190,5,2021-10-30 00:00:00+00:00
23926735,4034190,1,2012-02-03 00:00:00+00:00
142386054,8924087,2,2017-07-08 00:00:00+00:00
111362250,8056895,5,2016-04-08 00:00:00+00:00
59542927,911190,4,2013-12-23 00:00:00+00:00
73476866,4034190,1,2014-08-17 00:00:00+00:00
29802688,8924087,1,2012-06-27 00:00:00+00:00
206718517,195504,5,2020-04-10 00:00:00+00:00
98201615,7017670,1,2015-09-27 00:00:00+00:00
30164064,4095873,3,2012-07-05 00:00:00+00:00
63689757,195504,3,2014-03-03 00:00:00+00:00
57962229,911190,4,2013-11-26 00:00:00+00:00
72151849,8924087,4,2014-07-24 00:00:00+00:00
130491894,9440512,1,2017-01-18 00:00:00+00:00
109873413,195504,5,2016-03-17 00:00:00+00:00
144563225,2834535,3,2017-08-08 00:00:00+00:00
72105355,911190,1,2014-07-23 00:00:00+00:00
156824938,8056895,1,2018-02-09 00:00:00+00:00
200210822,4034190,4,2019-12-23 00:00:00+00:00
232138764,8924087,3,2021-05-20 00:00:00+00:00
45431102,195504,3,2013-04-19 00:00:00+00:00
59029398,2834535,4,2013-12-14 00:00:00+00:00
90915183,8056895,5,2015-06-09 00:00:00+00:00
116289856,9440512,5,2016-06-17 00:00:00+00:00
233884091,195504,3,2021-06-20 00:00:00+00:00
36715023,911190,1,2012-11-19 00:00:00+00:00
226823223,4034190,1,2021-02-21 00:00:00+00:00
86971573,4095873,5,2015-04-13 00:00:00+00:00
17774490,3551261,1,2011-08-02 00:00:00+00:00
43668524,3551261,5,2013-03-21 00:00:00+00:00
91763410,2834535,3,2015-06-22 00:00:00+00:00
215449226,7017670,3,2020-08-16 00:00:00+00:00
254254190,195504,5,2022-07-11 00:00:00+00:00
45203347,8056895,4,2013-04-16 00:00:00+00:00
106655704,8056895,5,2016-02-02 00:00:00+00:00
93594428,8924087,1,2015-07-19 00:00:00+00:00
155613113,2834535,5,2018-01-23 00:00:00+00:00
57430980,911190,2,2013-11-16 00:00:00+00:00
103734556,8056895,3,2015-12-18 00:00:00+00:00
162764693,8056895,2,2018-05-05 00:00:00+00:00
221359749,7017670,1,2020-11-22 00:00:00+00:00
245350167,3551261,4,2022-01-19 00:00:00+00:00
67404085,7017670,1,2014-05-01 00:00:00+00:00
158382336,3551261,5,2018-03-03 00:00:00+00:00
52147861,4095873,1,2013-08-13 00:00:00+00:00
240027440,7017670,4,2021-10-11 00:00:00+00:00
129810831,8924087,5,2017-01-08 00:00:00+00:00
92148153,8924087,1,2015-06-27 00:00:00+00:00
65073629,4034190,4,2014-03-24 00:00:00+00:00
124194657,7017670,2,2016-10-14 00:00:00+00:00
237766180,911190,1,2021-08-30 00:00:00+00:00
221202129,911190,2,2020-11-19 00:00:00+00:00
45065646,911190,2,2013-04-13 00:00:00+00:00
124344530,8056895,3,2016-10-17 00:00:00+00:00
83752135,8056895,3,2015-02-18 00:00:00+00:00
84179521,8924087,2,2015-02-25 00:00:00+00:00
196932398,911190,4,2019-10-30 00:00:00+00:00
170147207,9440512,1,2018-08-28 00:00:00+00:00
123633628,4034190,2,2016-10-06 00:00:00+00:00
206771998,9440512,3,2020-04-11 00:00:00+00:00
131767384,7017670,2,2017-02-05 00:00:00+00:00
36688679,4034190,1,2012-11-19 00:00:00+00:00
112611689,7017670,5,2016-04-25 00:00:00+00:00
57956370,9440512,3,2013-11-26 00:00:00+00:00
199718997,4034190,1,2019-12-14 00:00:00+00:00
129666736,3551261,5,2017-01-06 00:00:00+00:00
186887962,8924087,5,2019-05-15 00:00:00+00:00
207669539,8924087,1,2020-04-24 00:00:00+00:00
106611801,8924087,4,2016-02-02 00:00:00+00:00
58521493,4095873,2,2013-12-05 00:00:00+00:00
83705626,4034190,1,2015-02-17 00:00:00+00:00
98057333,195504,4,2015-09-24 00:00:00+00:00
232211612,4095873,1,2021-05-21 00:00:00+00:00
1360603,8924087,1,2009-01-14 00:00:00+00:00
91297678,3551261,2,2015-06-15 00:00:00+00:00
85016237,8056895,1,2015-03-11 00:00:00+00:00
73418424,8056895,5,2014-08-15 00:00:00+00:00
120067042,195504,1,2016-08-14 00:00:00+00:00
40170736,4095873,1,2013-01-23 00:00:00+00:00
110316677,3551261,2,2016-03-23 00:00:00+00:00
193371393,3551261,2,2019-08-31 00:00:00+00:00
143206055,8924087,2,2017-07-20 00:00:00+00:00
175741111,195504,5,2018-11-23 00:00:00+00:00
253096837,8924087,2,2022-06-17 00:00:00+00:00
24543184,2834535,3,2012-02-20 00:00:00+00:00
110026847,7017670,2,2016-03-19 00:00:00+00:00
92345794,9440512,3,2015-06-30 00:00:00+00:00
181145534,8056895,3,2019-02-18 00:00:00+00:00
129592317,195504,1,2017-01-05 00:00:00+00:00
200457678,4034190,5,2019-12-28 00:00:00+00:00
9027713,911190,2,2010-08-06 00:00:00+00:00
168380785,2834535,4,2018-07-31 00:00:00+00:00
15838748,7017670,5,2011-06-10 00:00:00+00:00
180704521,3551261,4,2019-02-11 00:00:00+00:00
130786997,8056895,5,2017-01-22 00:00:00+00:00
144404925,195504,1,2017-08-05 00:00:00+00:00
235064737,8056895,4,2021-07-11 00:00:00+00:00
111980849,8056895,1,2016-04-16 00:00:00+00:00
148599093,4034190,3,2017-10-06 00:00:00+00:00
135968105,9440512,3,2017-04-04 00:00:00+00:00
77759465,8056895,4,2014-11-03 00:00:00+00:00
199925344,3551261,1,2019-12-17 00:00:00+00:00
43885333,4034190,2,2013-03-25 00:00:00+00:00
112142674,9440512,4,2016-04-19 00:00:00+00:00
163730498,8056895,1,2018-05-20 00:00:00+00:00
162155945,8924087,3,2018-04-26 00:00:00+00:00
239627924,911190,4,2021-10-04 00:00:00+00:00
130832803,2834535,2,2017-01-23 00:00:00+00:00
213054088,911190,4,2020-07-09 00:00:00+00:00
220760467,911190,4,2020-11-12 00:00:00+00:00
220473263,8924087,5,2020-11-07 00:00:00+00:00
130309291,195504,3,2017-01-16 00:00:00+00:00
130339482,8056895,1,2017-01-16 00:00:00+00:00
58430924,7017670,2,2013-12-04 00:00:00+00:00
142956520,4095873,2,2017-07-17 00:00:00+00:00
97583542,7017670,1,2015-09-17 00:00:00+00:00
252901752,2834535,4,2022-06-14 00:00:00+00:00
37683014,4034190,1,2012-12-06 00:00:00+00:00
44027271,7017670,5,2013-03-27 00:00:00+00:00
18368222,2834535,1,2011-08-21 00:00:00+00:00
50875046,8924087,4,2013-07-22 00:00:00+00:00
15626363,4034190,5,2011-06-03 00:00:00+00:00
31623761,9440512,4,2012-08-07 00:00:00+00:00
51282620,4095873,5,2013-07-29 00:00:00+00:00
131827214,2834535,3,2017-02-06 00:00:00+00:00
168478847,7017670,2,2018-08-01 00:00:00+00:00
90360929,3551261,2,2015-06-01 00:00:00+00:00
60963270,7017670,4,2014-01-19 00:00:00+00:00
137754786,2834535,4,2017-05-01 00:00:00+00:00
254389255,4034190,3,2022-07-13 00:00:00+00:00
15618571,195504,5,2011-06-03 00:00:00+00:00
45290751,7017670,3,2013-04-17 00:00:00+00:00
64180715,195504,4,2014-03-10 00:00:00+00:00
137739459,8924087,4,2017-04-30 00:00:00+00:00
213039931,8056895,4,2020-07-09 00:00:00+00:00
149902448,4095873,3,2017-10-25 00:00:00+00:00
164530976,8924087,1,2018-06-01 00:00:00+00:00
111021907,7017670,3,2016-04-04 00:00:00+00:00
85791137,2834535,4,2015-03-24 00:00:00+00:00
30871266,195504,3,2012-07-21 00:00:00+00:00
180797310,195504,5,2019-02-12 00:00:00+00:00
105190867,9440512,5,2016-01-13 00:00:00+00:00
200808036,8924087,3,2020-01-05 00:00:00+00:00
144632336,911190,1,2017-08-09 00:00:00+00:00
39076980,195504,3,2013-01-04 00:00:00+00:00
123375529,8056895,1,2016-10-02 00:00:00+00:00
103631834,8056895,5,2015-12-17 00:00:00+00:00
247161412,4034190,5,2022-02-21 00:00:00+00:00
188375427,3551261,3,2019-06-09 00:00:00+00:00
144480138,9440512,1,2017-08-07 00:00:00+00:00
24587524,911190,5,2012-02-21 00:00:00+00:00
70303399,9440512,2,2014-06-20 00:00:00+00:00
194576493,3551261,2,2019-09-20 00:00:00+00:00
24456866,195504,1,2012-02-17 00:00:00+00:00
92060364,3551261,4,2015-06-26 00:00:00+00:00
155726972,195504,1,2018-01-24 00:00:00+00:00
72963909,2834535,3,2014-08-07 00:00:00+00:00
24228631,4034190,2,2012-02-12 00:00:00+00:00
44263085,195504,2,2013-04-01 00:00:00+00:00
73463282,8924087,4,2014-08-17 00:00:00+00:00
175732900,4095873,3,2018-11-23 00:00:00+00:00
92168291,195504,1,2015-06-28 00:00:00+00:00
142495972,8924087,4,2017-07-10 00:00:00+00:00
76958877,4095873,2,2014-10-19 00:00:00+00:00
24719539,4095873,5,2012-02-24 00:00:00+00:00
252295242,911190,3,2022-06-02 00:00:00+00:00
129375997,7017670,4,2017-01-02 00:00:00+00:00
169177288,8056895,3,2018-08-12 00:00:00+00:00
159603024,4034190,4,2018-03-21 00:00:00+00:00
72750139,4095873,1,2014-08-04 00:00:00+00:00
79343727,195504,1,2014-12-01 00:00:00+00:00
181188604,911190,5,2019-02-18 00:00:00+00:00
22682547,2834535,1,2012-01-02 00:00:00+00:00
103813104,911190,3,2015-12-20 00:00:00+00:00
180971172,4034190,2,2019-02-14 00:00:00+00:00
11879361,7017670,5,2011-01-10 00:00:00+00:00
16970145,195504,4,2011-07-06 00:00:00+00:00
106004007,2834535,1,2016-01-24 00:00:00+00:00
122632911,8056895,1,2016-09-21 00:00:00+00:00
118910334,8056895,4,2016-07-27 00:00:00+00:00
59424504,8924087,3,2013-12-20 00:00:00+00:00
57635878,4034190,4,2013-11-20 00:00:00+00:00
110246400,8056895,2,2016-03-23 00:00:00+00:00
227123293,2834535,5,2021-02-26 00:00:00+00:00
170064972,8056895,3,2018-08-26 00:00:00+00:00
73430855,2834535,4,2014-08-15 00:00:00+00:00
85260418,8056895,1,2015-03-15 00:00:00+00:00
73845038,7017670,3,2014-08-23 00:00:00+00:00
90992710,8924087,4,2015-06-10 00:00:00+00:00
206472287,911190,1,2020-04-06 00:00:00+00:00
38263428,4095873,2,2012-12-18 00:00:00+00:00
23160305,8924087,3,2012-01-15 00:00:00+00:00
90660997,7017670,4,2015-06-05 00:00:00+00:00
77685829,195504,1,2014-11-01 00:00:00+00:00
187937427,911190,4,2019-06-01 00:00:00+00:00
87176810,4034190,1,2015-04-16 00:00:00+00:00
22729184,3551261,4,2012-01-03 00:00:00+00:00
45308473,3551261,1,2013-04-17 00:00:00+00:00
176458904,3551261,2,2018-12-04 00:00:00+00:00
24336643,911190,2,2012-02-14 00:00:00+00:00
135527633,911190,4,2017-03-29 00:00:00+00:00
23717659,7017670,5,2012-01-30 00:00:00+00:00
91571779,8056895,3,2015-06-18 00:00:00+00:00
104707779,7017670,3,2016-01-06 00:00:00+00:00
51243029,9440512,2,2013-07-29 00:00:00+00:00
245466358,4095873,3,2022-01-21 00:00:00+00:00
130784208,195504,3,2017-01-22 00:00:00+00:00
193377239,911190,3,2019-08-31 00:00:00+00:00
93746480,8056895,4,2015-07-21 00:00:00+00:00
202070621,4034190,5,2020-01-25 00:00:00+00:00
86774685,195504,4,2015-04-09 00:00:00+00:00
73073524,8924087,3,2014-08-09 00:00:00+00:00
187356159,9440512,4,2019-05-23 00:00:00+00:00
175047425,4034190,3,2018-11-12 00:00:00+00:00
72559882,4034190,4,2014-07-31 00:00:00+00:00
187756629,4034190,2,2019-05-29 00:00:00+00:00
123195560,9440512,2,2016-09-29 00:00:00+00:00
148326137,8924087,1,2017-10-02 00:00:00+00:00
91202911,4095873,4,2015-06-13 00:00:00+00:00
158145688,195504,2,2018-02-28 00:00:00+00:00
249300457,8056895,2,2022-04-04 00:00:00+00:00
3894004,3551261,1,2009-09-03 00:00:00+00:00
234473637,9440512,3,2021-06-30 00:00:00+00:00
100134514,9440512,4,2015-10-27 00:00:00+00:00
247488419,7017670,1,2022-02-27 00:00:00+00:00
248176179,9440512,3,2022-03-13 00:00:00+00:00
131649955,195504,5,2017-02-03 00:00:00+00:00
92188443,911190,4,2015-06-28 00:00:00+00:00
17137281,9440512,4,2011-07-12 00:00:00+00:00
45926283,8056895,1,2013-04-27 00:00:00+00:00
63690091,911190,2,2014-03-03 00:00:00+00:00
50404751,3551261,5,2013-07-13 00:00:00+00:00
240889540,7017670,1,2021-10-26 00:00:00+00:00
214254845,195504,1,2020-07-27 00:00:00+00:00
111328290,195504,3,2016-04-07 00:00:00+00:00
46722998,195504,5,2013-05-11 00:00:00+00:00
79014218,8056895,1,2014-11-25 00:00:00+00:00
71054155,8056895,5,2014-07-04 00:00:00+00:00
167893200,4095873,5,2018-07-24 00:00:00+00:00
213881291,8056895,5,2020-07-21 00:00:00+00:00
249927288,9440512,2,2022-04-16 00:00:00+00:00
65099313,911190,5,2014-03-24 00:00:00+00:00
37898459,4034190,1,2012-12-11 00:00:00+00:00
174337915,3551261,5,2018-11-01 00:00:00+00:00
31033177,4034190,1,2012-07-25 00:00:00+00:00
220973965,4095873,5,2020-11-16 00:00:00+00:00
39300164,4095873,3,2013-01-08 00:00:00+00:00
252027942,9440512,1,2022-05-27 00:00:00+00:00
52290149,911190,3,2013-08-15 00:00:00+00:00
213891225,9440512,5,2020-07-22 00:00:00+00:00
94054879,9440512,4,2015-07-26 00:00:00+00:00
50254288,8924087,1,2013-07-11 00:00:00+00:00
24928850,7017670,5,2012-02-29 00:00:00+00:00
168880234,3551261,5,2018-08-07 00:00:00+00:00
11386289,4034190,3,2010-12-13 00:00:00+00:00
234172775,4034190,5,2021-06-24 00:00:00+00:00
130065233,8056895,3,2017-01-12 00:00:00+00:00
253136035,195504,5,2022-06-18 00:00:00+00:00
249074874,4095873,3,2022-03-30 00:00:00+00:00
247583901,3551261,2,2022-03-01 00:00:00+00:00
103425652,911190,4,2015-12-15 00:00:00+00:00
85259196,8924087,2,2015-03-15 00:00:00+00:00
162795810,8056895,3,2018-05-06 00:00:00+00:00
137191776,4095873,4,2017-04-22 00:00:00+00:00
213674844,8924087,5,2020-07-18 00:00:00+00:00
84084557,195504,4,2015-02-24 00:00:00+00:00
137349212,3551261,1,2017-04-25 00:00:00+00:00
149333243,195504,2,2017-10-17 00:00:00+00:00
98929228,3551261,3,2015-10-08 00:00:00+00:00
214180408,8056895,4,2020-07-26 00:00:00+00:00
86523972,8924087,4,2015-04-06 00:00:00+00:00
148715032,4034190,1,2017-10-08 00:00:00+00:00
187345780,4034190,1,2019-05-22 00:00:00+00:00
156914470,8056895,2,2018-02-10 00:00:00+00:00
116784392,8056895,1,2016-06-25 00:00:00+00:00
135954967,4095873,4,2017-04-04 00:00:00+00:00
187646434,4095873,3,2019-05-28 00:00:00+00:00
246643628,3551261,2,2022-02-11 00:00:00+00:00
116347679,4095873,1,2016-06-19 00:00:00+00:00
240761386,9440512,5,2021-10-24 00:00:00+00:00
66033239,8056895,3,2014-04-08 00:00:00+00:00
246073936,3551261,1,2022-02-01 00:00:00+00:00
112610931,8924087,5,2016-04-25 00:00:00+00:00
183255678,195504,1,2019-03-20 00:00:00+00:00
220167348,8924087,2,2020-11-02 00:00:00+00:00
10569687,4034190,5,2010-11-01 00:00:00+00:00
22708140,7017670,5,2012-01-03 00:00:00+00:00
155060209,9440512,2,2018-01-15 00:00:00+00:00
168257089,8924087,2,2018-07-29 00:00:00+00:00
240872737,2834535,5,2021-10-26 00:00:00+00:00
200022802,195504,4,2019-12-19 00:00:00+00:00
164500046,8924087,2,2018-05-31 00:00:00+00:00
90237055,9440512,5,2015-05-30 00:00:00+00:00
16693824,8924087,4,2011-06-27 00:00:00+00:00
136580970,4034190,1,2017-04-13 00:00:00+00:00
93546303,8924087,2,2015-07-18 00:00:00+00:00
130894283,8056895,5,2017-01-24 00:00:00+00:00
226032475,195504,2,2021-02-09 00:00:00+00:00
232916336,3551261,3,2021-06-03 00:00:00+00:00
245725361,8056895,2,2022-01-26 00:00:00+00:00
163153931,2834535,3,2018-05-11 00:00:00+00:00
235775044,4095873,4,2021-07-24 00:00:00+00:00
253102919,4095873,4,2022-06-17 00:00:00+00:00
163417399,9440512,4,2018-05-15 00:00:00+00:00
8298570,4095873,3,2010-06-25 00:00:00+00:00
190352566,195504,1,2019-07-11 00:00:00+00:00
18218096,8056895,4,2011-08-16 00:00:00+00:00
201446159,7017670,3,2020-01-15 00:00:00+00:00
3855969,4034190,4,2009-08-31 00:00:00+00:00
194246070,4034190,4,2019-09-15 00:00:00+00:00
235755908,9440512,1,2021-07-24 00:00:00+00:00
129911185,3551261,1,2017-01-10 00:00:00+00:00
78359660,8056895,4,2014-11-13 00:00:00+00:00
16019898,911190,4,2011-06-16 00:00:00+00:00
103864983,9440512,1,2015-12-21 00:00:00+00:00
164154013,195504,2,2018-05-26 00:00:00+00:00
3596907,8924087,5,2009-08-11 00:00:00+00:00
194722521,911190,3,2019-09-23 00:00:00+00:00
111464876,911190,4,2016-04-09 00:00:00+00:00
137148899,8056895,2,2017-04-21 00:00:00+00:00
233077582,7017670,3,2021-06-06 00:00:00+00:00
149360747,8056895,2,2017-10-17 00:00:00+00:00
72141784,4095873,4,2014-07-24 00:00:00+00:00
195167449,2834535,4,2019-10-01 00:00:00+00:00
61549287,4034190,4,2014-01-28 00:00:00+00:00
112499738,2834535,2,2016-04-24 00:00:00+00:00
247769478,8056895,1,2022-03-04 00:00:00+00:00
188755308,4034190,1,2019-06-15 00:00:00+00:00
91331818,195504,5,2015-06-15 00:00:00+00:00
207226645,195504,4,2020-04-17 00:00:00+00:00
130560744,7017670,4,2017-01-19 00:00:00+00:00
50488683,2834535,5,2013-07-15 00:00:00+00:00
24620840,4034190,1,2012-02-22 00:00:00+00:00
253055169,4095873,4,2022-06-16 00:00:00+00:00
155648492,8924087,1,2018-01-23 00:00:00+00:00
61332166,4034190,3,2014-01-24 00:00:00+00:00
214133554,7017670,1,2020-07-25 00:00:00+00:00
93575943,911190,2,2015-07-19 00:00:00+00:00
132122489,911190,2,2017-02-09 00:00:00+00:00
18175521,4095873,2,2011-08-15 00:00:00+00:00
64555805,8924087,2,2014-03-15 00:00:00+00:00
117332436,8924087,4,2016-07-04 00:00:00+00:00
142763781,4095873,3,2017-07-13 00:00:00+00:00
70858316,195504,4,2014-07-01 00:00:00+00:00
51916958,8924087,4,2013-08-09 00:00:00+00:00
110456861,7017670,2,2016-03-25 00:00:00+00:00
252961657,4034190,1,2022-06-15 00:00:00+00:00
63826050,4034190,3,2014-03-04 00:00:00+00:00
84269672,911190,5,2015-02-26 00:00:00+00:00
72131324,195504,2,2014-07-23 00:00:00+00:00
22563326,4034190,2,2011-12-28 00:00:00+00:00
91929715,9440512,4,2015-06-24 00:00:00+00:00
181586195,3551261,4,2019-02-24 00:00:00+00:00
187136980,9440512,3,2019-05-20 00:00:00+00:00
195818286,3551261,1,2019-10-11 00:00:00+00:00
29792523,9440512,2,2012-06-27 00:00:00+00:00
235030903,195504,1,2021-07-10 00:00:00+00:00
156889154,8924087,5,2018-02-09 00:00:00+00:00
233478894,911190,5,2021-06-13 00:00:00+00:00
38210778,3551261,2,2012-12-17 00:00:00+00:00
22918934,8056895,3,2012-01-09 00:00:00+00:00
29593549,9440512,5,2012-06-22 00:00:00+00:00
3012604,8056895,5,2009-06-23 00:00:00+00:00
16105697,2834535,5,2011-06-19 00:00:00+00:00
98579413,4095873,4,2015-10-02 00:00:00+00:00
65464842,911190,5,2014-03-30 00:00:00+00:00
58791928,2834535,2,2013-12-10 00:00:00+00:00
86954708,9440512,4,2015-04-13 00:00:00+00:00
182013697,4034190,5,2019-03-01 00:00:00+00:00
70386970,2834535,1,2014-06-23 00:00:00+00:00
58643824,9440512,4,2013-12-07 00:00:00+00:00
78816409,4095873,2,2014-11-21 00:00:00+00:00
30134331,195504,3,2012-07-05 00:00:00+00:00
71524138,911190,1,2014-07-13 00:00:00+00:00
111148697,8924087,5,2016-04-05 00:00:00+00:00
252826652,911190,4,2022-06-13 00:00:00+00:00
29852248,2834535,5,2012-06-28 00:00:00+00:00
111996149,2834535,2,2016-04-17 00:00:00+00:00
232496468,911190,2,2021-05-26 00:00:00+00:00
122763665,911190,4,2016-09-23 00:00:00+00:00
105909383,195504,4,2016-01-22 00:00:00+00:00
104153300,911190,1,2015-12-27 00:00:00+00:00
15150267,4095873,2,2011-05-18 00:00:00+00:00
24478517,3551261,5,2012-02-17 00:00:00+00:00
29712648,195504,2,2012-06-25 00:00:00+00:00
43791163,3551261,5,2013-03-24 00:00:00+00:00
253789409,7017670,4,2022-07-01 00:00:00+00:00
110802245,9440512,2,2016-03-31 00:00:00+00:00
64333114,4095873,4,2014-03-12 00:00:00+00:00
58509683,9440512,1,2013-12-05 00:00:00+00:00
187618223,7017670,4,2019-05-27 00:00:00+00:00
161496550,2834535,3,2018-04-17 00:00:00+00:00
36716805,3551261,5,2012-11-19 00:00:00+00:00
200327612,8056895,4,2019-12-25 00:00:00+00:00
2735328,4095873,4,2009-05-29 00:00:00+00:00
11848704,7017670,2,2011-01-08 00:00:00+00:00
163218198,3551261,4,2018-05-12 00:00:00+00:00
161341152,4095873,2,2018-04-14 00:00:00+00:00
125607253,2834535,4,2016-11-04 00:00:00+00:00
194637798,3551261,2,2019-09-22 00:00:00+00:00
148902878,911190,3,2017-10-10 00:00:00+00:00
92049818,7017670,5,2015-06-25 00:00:00+00:00
72277843,4034190,1,2014-07-26 00:00:00+00:00
85746804,2834535,3,2015-03-23 00:00:00+00:00
212808230,7017670,4,2020-07-06 00:00:00+00:00
50737345,8056895,3,2013-07-19 00:00:00+00:00
8495969,7017670,5,2010-07-07 00:00:00+00:00
181659222,7017670,3,2019-02-25 00:00:00+00:00
50640566,3551261,5,2013-07-18 00:00:00+00:00
254488107,9440512,1,2022-07-15 00:00:00+00:00
125765605,8924087,3,2016-11-07 00:00:00+00:00
37316084,2834535,4,2012-11-30 00:00:00+00:00
71996670,2834535,4,2014-07-21 00:00:00+00:00
182521925,8924087,2,2019-03-09 00:00:00+00:00
170028019,4095873,5,2018-08-25 00:00:00+00:00
73296576,8056895,4,2014-08-13 00:00:00+00:00
17119793,9440512,5,2011-07-12 00:00:00+00:00
220900468,7017670,3,2020-11-14 00:00:00+00:00
60694938,195504,1,2014-01-15 00:00:00+00:00
239744304,4095873,4,2021-10-06 00:00:00+00:00
253680006,8924087,3,2022-06-29 00:00:00+00:00
138346841,3551261,3,2017-05-09 00:00:00+00:00
